Date,AAPL,ADBE,ADI,AEP,AMAT,AMD,AMGN,AMZN,AVGO,BA,BAC,BIIB,BMRN,C,CAT,CCOEY,CMI,COF,CRM,CRSP,CSCO,DE,DUK,EA,ED,EIX,EMR,ETR,EXC,GILD,GOOGL,GS,HON,HPQ,IBM,ILMN,INTC,ITW,JPM,LRCX,MMM,MRVL,MS,MSFT,MU,NEE,NFLX,NOW,NRG,NTES,NVAX,NVDA,NXPI,ON,ORCL,PH,PNC,QCOM,REGN,SO,SWK,TFC,TTWO,TXN,USB,VERI,VRTX,VST,WFC
2022-03-23 00:00:00-04:00,168.0589142,422.8999939,152.6825409,88.08454132,128.795929,113.9199982,218.0214539,163.4080048,569.1966553,186.0399933,40.5042305,209.6199951,80.86000061,51.24986649,211.9865723,6.322999954,195.7430573,127.6590195,210.8345947,63.56999969,50.74040604,419.0315552,97.35710907,122.9991455,83.16493988,60.31034088,92.44534302,101.0606155,40.37047195,53.66482544,138.1169891,314.658905,183.4017334,34.93865585,115.643959,339.7900085,45.39598846,198.6115417,130.7954102,516.8031616,107.8676071,68.20862579,84.88633728,293.6364746,74.48117828,77.83960724,374.4899902,567.960022,33.46330261,91.12558746,80.18000031,25.59975433,175.6851196,60.38999939,77.57373047,276.6940308,175.3309631,145.0130615,669.2199707,62.97750092,130.1900024,51.42074966,149.3999939,167.4375916,50.20878601,18.30999947,248.1300049,20.58907509,48.03337479
2022-03-24 00:00:00-04:00,171.8701477,432.1400146,158.2663879,88.47904205,135.8227539,120.5299988,220.5258331,163.6495056,594.8845825,189.0500031,40.48542786,213.0099945,80.87999725,51.31353378,212.024765,6.21999979,196.8816223,128.6880035,213.7008514,64.40000153,50.7590332,419.7113342,97.94036102,123.9169006,84.52418518,60.63633347,92.90143585,102.7745895,41.08180618,53.92927551,141.4097137,315.2402649,185.6425476,35.67947388,116.5002289,343.0499878,48.54653931,199.882843,131.6469269,541.3589478,108.8171463,72.97748566,84.65661621,298.1564331,77.00161743,78.90486145,375.7099915,581.0900269,33.60157776,87.96622467,81.44999695,28.11239052,182.8526306,63.58000183,79.35892487,279.0099792,175.8587494,150.3157959,679.7600098,63.4444046,127.8493881,51.95988083,150.5,172.2340698,50.38858414,18.55999947,251.6999969,20.82519341,48.23070145
2022-03-25 00:00:00-04:00,172.5119171,431.6199951,158.9092102,88.84603119,134.3233032,119.6699982,222.3133698,164.7734985,597.2017212,188.9499969,41.10582733,210.9700012,79.01999664,51.60457611,213.1220398,6.190000057,197.2767792,129.4597321,210.7546997,62.13999939,51.19676971,423.8189087,99.45317078,125.6438675,85.6985321,62.29351425,93.60459137,104.6891251,42.04256439,53.71953201,141.5105896,316.4216003,188.598465,36.89255905,118.3930969,341.7200012,48.74404144,200.8884277,132.7978821,539.9963989,109.8981628,73.58102417,84.88633728,297.7445984,76.89331818,79.13113403,373.8500061,561.8699951,34.13625336,89.39797211,74.12999725,27.65500069,182.2593231,63.81000137,78.8667984,280.2547607,178.7889862,149.8509521,680.0300293,64.9366684,127.4623566,53.12652588,154.5,172.8792267,51.35050583,17.5,253.9499969,21.47686386,49.38643265
2022-03-28 00:00:00-04:00,173.3808136,450.0100098,160.473053,89.55246735,134.9113159,120.2399979,223.8774414,168.9904938,601.0097656,188.1600037,40.93663025,211.6799927,78.36000061,50.85878754,211.6812439,6.045000076,195.451355,126.9540024,214.9991455,62.83000183,51.35510254,420.0900269,100.2824783,126.3543854,86.04066467,62.6738472,93.32904053,105.1540909,42.51371765,53.96574402,141.2933502,314.3682861,187.9500732,35.88319778,118.5012512,347.0799866,48.4430809,203.3171082,131.8153687,542.4199219,109.1750488,73.52164459,83.86637115,304.6274414,78.62613678,79.59303284,378.5100098,582.7600098,34.67093277,89.55067444,73.84999847,28.1812973,181.2640839,65.31999969,80.67127991,276.6361694,177.1873627,150.3062897,693.4000244,65.00074768,129.92276,52.64043427,156.5,173.6084747,50.98192215,18.15999985,255.7200012,21.82631302,48.68172073
2022-03-29 00:00:00-04:00,176.6983643,466.3299866,163.2745667,90.5433197,138.6158752,123.2300034,224.8736267,169.3150024,609.1671143,193.8000031,40.83322525,214.9499969,79.55999756,51.3590126,210.908371,6.292500019,199.8361511,129.278717,221.0013123,65.94999695,51.84872437,400.9698792,101.1299973,127.1339798,86.47525787,63.14476395,94.12719727,106.0931473,43.4098053,55.19680023,142.3421326,318.4561157,188.3600922,36.78142929,118.9248962,357.3500061,49.13902283,207.3585968,132.105423,553.7294922,111.0814362,75.35202789,84.39014435,309.2453613,80.78229523,79.77215576,391.8200073,597.75,35.1687355,89.64612579,78.83000183,28.61771393,186.3550262,67.36000061,81.33712006,287.3472595,176.5958862,152.7916412,698.4299927,65.97119141,134.8804779,53.52425003,158.5700073,178.5919647,51.12575912,19.77000046,257.980011,21.86408997,48.48439407
2022-03-30 00:00:00-04:00,175.5233612,460.0599976,159.7247009,91.21305847,133.0884552,119.2200012,225.8325806,166.3009949,599.3099365,194.9100037,40.41963196,211.0299988,77.88999939,49.99477768,212.8548889,6.110000134,197.1920929,128.1163483,214.6595917,64.08000183,52.20264435,404.5524597,101.59478,125.9991302,87.59411621,63.53809357,94.05118561,106.7039719,43.63151932,54.40346146,141.7757874,314.6401672,187.4065399,35.96654129,119.0961533,352.0400085,48.36784744,204.7922821,131.5065765,533.9037476,110.6066666,72.23543549,82.94748688,307.7256775,77.93695068,80.60174561,381.4700012,573.9899902,35.0489006,87.8325882,74.75,27.65300751,179.2640839,64.43000031,80.43969727,281.4320374,173.5655212,144.8802643,692.3800049,66.37400818,131.8487091,51.91569519,156.0599976,175.263443,50.01098633,18.85000038,256.519989,21.81686592,47.08436584
2022-03-31 00:00:00-04:00,172.4033203,455.6199951,158.4774628,91.53417206,129.1683655,109.3399963,225.1343079,162.9974976,597.9708862,191.5,38.7464447,210.6000061,77.09999847,48.56687164,212.606781,6.039999962,192.9955292,125.0865936,212.0430145,62.77000046,51.93254852,404.4648743,101.7588348,124.8445282,87.54787445,64.12351227,93.16749573,106.4395752,44.00104523,54.21195984,138.9080811,309.4929199,185.5376282,33.61445236,117.1942902,349.3999939,46.60919189,199.7740631,127.5578232,523.2463379,108.7441025,70.94922638,80.31031036,302.2841492,76.68656921,79.85700226,374.5899963,556.8900146,35.36232758,85.60862732,73.65000153,27.24954414,177.1109467,62.61000061,79.83176422,273.8184509,167.850708,144.9656677,698.4199829,66.38317108,128.8169556,50.11269379,153.7400055,171.5515289,48.17114639,18.28000069,260.9700012,21.95853615,45.53398514
2022-04-01 00:00:00-04:00,172.1071014,458.1900024,158.6501617,93.13052368,124.8659897,108.1900024,226.3446045,163.5599976,595.4069214,190.7599945,38.44564819,210.6499939,79.26999664,47.59371567,209.6965942,6.239999771,189.1564941,124.7054901,211.9730988,66.15000153,51.83941269,405.7693787,102.8159714,123.5813751,88.87014771,64.98337555,93.51906586,109.4846115,44.028759,54.41257477,139.9898376,309.6054688,186.9202576,32.96623993,117.3114624,363.8999939,45.24552536,200.4895782,126.6127319,511.4111938,109.3357468,70.31602478,79.93356323,303.3724365,75.00299835,80.79971313,373.4700012,548.6900024,35.39920425,91.45012665,74.31999969,26.67631149,174.182724,59.63000107,79.13698578,272.3131104,164.8385773,139.4353027,694.8300171,67.85712433,129.8398285,48.90185547,151.8800049,170.2425537,47.94456482,18.25,266.1499939,22.13798141,45.76890182
2022-04-04 00:00:00-04:00,176.1848755,468.8099976,157.825058,92.34152985,126.855484,110.5299988,227.9738617,168.3464966,602.8805542,191.1799927,38.37985992,211.6399994,80.27999878,48.0211792,210.6889191,6.432499886,190.3420563,125.4486465,218.5644989,69.51000214,52.03499985,406.4022217,101.8772964,126.3346558,88.25986481,64.76383972,93.40505219,108.8646622,43.73313522,55.32446671,142.8076019,307.7208862,186.9584045,33.92930222,117.4196167,365.5499878,46.27062607,199.3447266,127.1741867,521.241272,109.2188721,72.18597412,80.20002747,308.8139343,76.46996307,80.71486664,391.5,574.8200073,34.72624588,93.60728455,75.29000092,27.32344627,174.7472992,59.59000015,81.12481689,274.1851807,166.3582764,145.9047546,698.4099731,66.9416275,130.3650818,48.84882736,154.4299927,170.8315735,47.72703934,19.03000069,268.6400146,22.03409004,45.53398514
2022-04-05 00:00:00-04:00,172.8476105,458.5799866,153.4884491,92.94702911,119.279808,106.8199997,227.6852722,164.0549927,583.1945801,182.6499939,37.73125458,207.6100006,79.44999695,46.91160202,206.1184692,6.432499886,188.2720337,124.2576981,209.86586,67.48000336,51.50048828,402.7611694,102.542572,124.2030869,88.90714264,64.29732513,91.75167084,110.5968628,44.15809631,54.48552704,140.4298401,303.7362061,184.6317902,33.33665466,116.1757507,363.8399963,45.26433182,196.9405823,125.6941986,490.1838989,108.758728,67.58529663,78.36227417,304.8038635,73.45726013,81.38419342,380.1499939,553.2199707,34.68014526,91.78419495,65.23000336,25.89635086,167.5319519,55.70000076,80.03440857,264.8153381,165.9761047,137.9839172,691.4699707,68.06770325,130.4848785,48.92837143,151.8999939,165.661087,48.03519821,17.82999992,269.9599915,22.27020454,45.2145195
2022-04-06 00:00:00-04:00,169.6584625,444.3299866,153.7762909,95.86453247,116.9473419,103.6699982,232.6847076,158.7559967,571.6848145,178.7200012,37.31766129,209.7100067,80.16000366,45.95662689,206.2997589,6.397500038,186.7853394,123.1715851,200.5580292,66.12000275,50.98472977,400.3663025,104.9393616,123.2063751,90.98765564,65.44074249,91.39060974,112.6846313,45.92257309,55.46125031,136.3914642,296.5169067,184.6222687,32.3272934,116.6264267,358.519989,44.70946121,195.7098846,123.9502716,484.8600769,109.7813034,65.79450989,76.38668823,293.6462402,72.64007568,81.53503418,368.3500061,527.9500122,36.14590073,90.5147171,62.43999863,24.37439156,166.5271912,53.70000076,79.24313354,263.8503418,164.6747437,132.1215515,708.3599854,70.04518127,128.7801208,48.38040543,147.1999969,165.7265472,48.00801086,16.53000069,272.3900146,22.66687584,44.99840927
2022-04-07 00:00:00-04:00,169.9645386,452.7200012,154.7069397,94.83699036,119.9560242,103.7200012,234.2767487,157.7845001,572.6819458,177.9700012,37.02626038,211.6399994,83.34999847,45.50188065,206.0039673,6.215000153,184.5270844,123.2001495,199.89888,63.93999863,51.22854233,398.6236572,104.6750717,121.7754822,90.21092224,64.66322327,91.11504364,112.1285095,46.20894623,55.61627579,135.7327271,294.5386047,183.7450104,37.09627914,115.8692932,368,44.72827148,195.5095215,123.5732117,489.8918762,109.52565,65.0220871,76.38668823,295.4797363,72.14779663,82.09122467,362.1499939,529.7800293,35.98918533,88.73935699,59.5,24.17565918,165.4745331,54.09000015,78.99126434,266.9382935,165.0569916,132.0646515,721.7999878,69.35855103,128.1903381,47.62031555,143.3999939,166.0538025,47.6545372,16.37000084,275.8299866,22.78020859,44.85746765
2022-04-08 00:00:00-04:00,167.9404297,445.3399963,152.2987671,94.48835754,117.564743,101,234.6305237,154.460495,557.4401855,175.1999969,37.28945923,214.75,85.98999786,46.27495193,207.0821686,6.429999828,183.1909637,125.5343781,196.9127808,61.61999893,50.9003334,407.2297058,105.1216354,121.8544159,90.53457642,65.81578827,89.86078644,112.4293671,46.31056976,56.81085205,133.1347046,301.3266296,181.3230438,35.77207565,115.1301804,362.6799927,44.22042084,194.2883759,125.8356094,478.5045471,109.4233932,62.53646851,77.24124146,291.1657715,71.12247467,81.15794373,355.8800049,515.5999756,36.45933533,88.80617523,60.63000107,23.08811378,160.2879181,52.72999954,78.41002655,264.458252,168.0782013,129.6646576,738.8400269,70.0268631,129.8582611,47.61146927,141.3099976,162.7906952,47.35545349,15.65999985,280.2799988,23.14854813,45.78768539
2022-04-11 00:00:00-04:00,163.6552887,434.4400024,148.6049957,93.02961731,113.9190216,97.37000275,233.559845,151.121994,551.3719482,175.0299988,37.2142601,210.6199951,83.26999664,45.97481537,206.14711,6.204999924,181.5348969,125.0294342,195.1950226,61.45000076,49.58750534,407.4341736,104.1009369,120.9662552,89.32324219,64.76383972,88.54000854,111.0344849,44.56457138,56.43697357,128.675827,300.7359924,180.4744263,35.36462784,113.9043427,351.2799988,43.79721069,191.5789337,125.3736877,463.0488281,109.649826,60.13997269,77.2044754,279.6846008,71.01400757,79.73445129,348,511.4200134,35.52825928,90.6865387,57.54000092,21.8877182,158.393158,52.33000183,77.26689911,260.9458923,167.4230042,128.4030304,722.3699951,68.18670654,129.9319916,47.40820313,140.5299988,160.7617645,46.875103,15.96000004,281.0899963,22.66687584,46.35146332
2022-04-12 00:00:00-04:00,165.541153,426.769989,149.1902618,93.86448669,112.2725754,95.09999847,232.7871246,150.7875061,555.6072998,176.2799988,36.81946564,208.0599976,82.58999634,45.78382874,206.7673035,6.215000153,181.2055969,125.9821548,194.5558624,64.55000305,48.59349823,408.6218872,105.1854172,121.943222,90.43284607,65.75176239,88.19792938,112.4202499,44.38904572,56.19988251,127.5680923,299.8171692,182.1144867,35.0868187,113.552803,344.5899963,43.73138046,190.6248932,123.9974213,454.5228577,108.5249786,59.54581451,77.12178802,276.5471802,70.94499969,79.08397675,344.1000061,510.2099915,35.83246994,88.04257202,58.09999847,21.47526741,159.0725555,53.13999939,76.85033417,260.7914734,164.9182739,129.0954895,715.789978,69.15714264,129.2684937,46.56856537,138.3600006,161.7528534,46.05940628,15.26000023,281.1499939,22.71409607,45.49641037
2022-04-13 00:00:00-04:00,168.2465057,431.6700134,151.7039185,93.80944061,114.5266571,97.73999786,236.0176849,155.5410004,562.7011108,182.8699951,36.49047089,213.9799957,84,45.61102295,208.2653503,6.059999943,183.1062927,126.3537521,195.4646759,65.83999634,48.9029541,415.981781,104.9029007,121.9925766,90.52532196,66.28230286,88.66351318,112.4749527,44.93408966,56.59200287,129.7450867,301.8703918,185.795105,35.13312531,113.6970215,343.3500061,44.21101379,190.1765137,120.0005493,459.9829102,108.5834274,62.685009,77.30554962,281.9984741,71.35906982,78.76345825,350.4299927,526.0700073,35.74028397,91.33558655,62.16999817,22.17333412,163.6659088,54.25,77.25720978,263.966156,163.7163544,133.2788391,731.8900146,68.99234772,130.3466492,45.95873642,138.9900055,163.7256622,45.8690834,15.72000027,290.9299927,22.47798347,45.60916519
2022-04-14 00:00:00-04:00,163.2010803,420.4400024,150.1496735,93.61677551,111.0965271,93.05999756,236.4925232,151.7064972,544.9522705,181.9400024,35.31548309,212.5500031,82.94999695,46.32041931,217.368042,6.034999847,184.367157,126.3251724,189.1629028,62.18999863,47.98397446,425.1914063,104.6659622,120.9860077,90.64552307,65.71516418,88.23595428,113.2316513,45.29437256,56.37314224,126.5847244,301.5610046,186.1193085,34.69789505,114.075592,336.4899902,42.95079803,187.2476196,118.8882141,443.9724121,107.6484985,60.3776474,77.88446045,274.3607178,69.14081573,78.06585693,341.1300049,507.3299866,36.12746811,90.73425293,58.54999924,21.229599,162.6802521,53.25999832,76.96659088,264.2749329,160.5602112,129.8733368,733.0200195,69.56911469,129.3053894,46.08246613,137.9600067,162.3699646,47.77235794,15.14999962,287.9700012,22.6952076,43.55139923
2022-04-18 00:00:00-04:00,162.9838715,425.4700012,153.8338623,93.26815033,112.5763855,93.88999939,234.5467072,152.7850037,556.965271,179.8500061,36.51866531,212.5399933,81.18000031,47.57553101,219.3813324,6.074999809,185.0916443,131.460495,186.7660217,58.74000168,47.92770767,426.8464355,104.1100388,120.551796,89.63763428,65.63285065,89.29065704,113.4504623,45.47914124,56.15428543,127.5301361,309.2866516,183.1442871,35.58687592,113.7240677,335.8500061,43.86304474,187.5910797,121.0940475,457.9779968,106.7719803,61.13026428,79.46494293,275.037262,70.14643097,77.02887726,337.8599854,497.5299988,36.717453,89.22615814,55.15999985,21.75389862,165.790329,54.56999969,75.77503967,261.8143005,161.2483215,132.1595001,723.2000122,69.42263031,129.1671295,46.54205322,135.6999969,165.0814209,47.79955292,14.69999981,282.9899902,23.46021843,44.32188034
2022-04-19 00:00:00-04:00,165.2844086,436.3999939,155.7335205,93.97458649,114.722641,96.93000031,235.8873596,158.1154938,567.5253296,185.9799957,37.19546127,223.0200043,80.58000183,48.13031387,221.5186768,5.921500206,189.3917389,134.8999023,191.1403198,58.95999908,48.60287857,426.2331238,104.3196564,122.4070435,90.62702942,65.68772125,90.92499542,113.5507355,45.72856903,57.24856186,129.8599701,314.9776917,188.0359039,35.8276329,116.4101028,342.269989,45.07623672,194.0403137,123.6014862,466.3871155,109.6352158,63.15044403,81.69781494,279.7238464,71.70414734,77.14199829,348.6099854,514.4000244,36.60683441,89.3884201,54.59000015,22.16834259,170.9578094,56.38000107,77.07313538,273.0368347,163.3585358,133.8005981,716.2199707,69.82545471,133.2125397,45.96756363,140.3699951,167.418869,47.92643738,15.71000004,282.519989,23.44132614,44.94203568
2022-04-20 00:00:00-04:00,165.1165619,428.1099854,154.831665,94.34156036,115.536087,94.01999664,237.758667,153.9980011,567.6201782,183.5500031,37.28006363,220.4299927,80.61000061,48.29402161,224.3048401,5.650000095,192.7132416,135.147644,185.9870453,57.58000183,49.71878815,425.8145142,105.1945267,121.6866455,90.99688721,66.54759216,92.30279541,114.7268219,46.42142487,57.99630737,127.8932114,319.7687073,187.2158508,36.4665947,124.6755447,344.1700134,45.24552536,197.0455322,124.0351257,468.5868225,109.9931183,62.32850647,83.25992584,280.763092,72.16751862,76.8403244,226.1900024,505.2200012,38.04491806,84.92137909,53.68999863,21.45330048,171.0917816,55.40000153,77.78032684,279.2994995,164.817337,133.1270599,719.6199951,70.03603363,132.9545135,46.46251297,137.3399963,167.7554779,48.08050919,14.63000011,285.2999878,24.80133629,45.7125206
2022-04-21 00:00:00-04:00,164.316803,417.480011,152.269989,93.69017792,113.3800125,89.84999847,237.8331451,148.2960052,562.8815918,181.0200043,36.57506561,218.3999939,80.5,47.86655807,221.9098816,5.860000134,194.6421509,133.3659821,176.9987946,55.52999878,49.49372864,413.129303,105.0578384,122.1109924,90.79347229,66.51100922,91.8942337,114.2618713,45.95028687,58.13309097,124.6714172,313.4307251,186.8344421,35.45722961,126.0546188,335.7900085,44.67184067,198.7150574,123.0736084,456.9658203,110.855011,59.36756134,81.69781494,275.3215637,69.91967773,71.8156662,218.2200012,491.6700134,36.63448334,81.80017853,48.79999924,20.15603638,167.3214417,53.25999832,76.99565887,276.9160156,162.9273071,129.1144867,706.1099854,69.99939728,132.9268799,46.05595779,131.5299988,165.7078552,47.70892334,14.05000019,281.7099915,24.31022263,44.89505386
2022-04-22 00:00:00-04:00,159.7453156,408.6700134,148.9504242,91.97454071,110.5477142,88.13999939,233.0757446,144.3500061,557.3927002,176.9199982,35.30607605,209.9900055,80.5,46.59328079,207.375412,5.724999905,187.4345703,128.8880768,171.2063446,55.68000031,48.16214371,392.8895569,104.1465073,126.403717,89.2215271,65.5139389,88.93907928,112.4476013,44.94332886,56.76525497,119.4983521,299.8078003,181.7711945,34.06820679,124.6124268,322.6700134,43.76900101,194.002182,119.5386353,450.7562256,108.9559174,57.87222672,77.86608124,268.6741333,68.4309845,69.71343231,215.5200043,471.3999939,34.94748688,81.95291138,46.65000153,19.48892593,163.3979797,51.77999878,73.82787323,267.362854,158.9546051,125.9840851,688.0800171,69.49588776,130.3835297,44.97768784,136.4100037,162.0426941,46.06847763,13.61999989,270.4200134,23.9418869,43.54199982
